time,distance_to_coast,lon,lat,satellite,swh_adjusted,swh_denoised,swh_uncertainty,ww3_hs
2005-09-19 18:51:28.071204,10000.0,-162.440451,66.150143,1,0.7279791506027893,0.779653631083489,,0.4450995786688598
2005-09-19 18:51:29.090781,10000.0,-162.310788,66.149593,1,0.7662458053912897,0.75123557998003,,0.4494032577521135
2005-09-19 18:51:30.110358,8000.0,-162.18113100000002,66.148926,1,0.781245791086175,0.7464579903976203,,0.4616247489788724
2005-09-19 18:51:31.129935,8000.0,-162.05148200000002,66.148144,1,0.7029791744446472,0.7441003822353041,,0.448625777313989
2005-09-19 22:29:43.567331,27000.0,-162.380651,70.50573899999999,6,2.4088958536780014,2.193903158715877,0.0514006495947665,1.974413273921015
2005-09-19 22:29:44.681330,24000.0,-162.47309,70.446325,6,2.0054620536008034,2.0758946999144,,1.8852029600266644
2005-09-19 22:29:45.795329,21000.0,-162.565019,70.38687,6,1.94053790533531,1.9442259370306043,,1.739078710694511
2005-09-19 22:29:46.909330,19000.0,-162.656441,70.327371,6,1.771619820388935,1.8047494573770115,,1.6325045238405764
2005-09-19 22:29:48.023330,17000.0,-162.747361,70.267831,6,1.6394451649388806,1.66600999094466,,1.5397471533264402
2005-09-19 22:29:49.137329,16000.0,-162.837783,70.20824999999999,6,1.5795704383318896,1.5353835036616272,,1.4308755835829583
2005-09-19 22:29:50.251330,16000.0,-162.92771100000002,70.14862699999999,6,1.4056997313821145,1.4166085537200384,,1.3601097170897927
2005-09-19 22:29:51.365330,16000.0,-163.01714900000002,70.08896399999999,6,1.288107765052676,1.3077977950489594,0.0390222063895919,1.298021087014805
2005-09-19 22:29:52.479329,16000.0,-163.10610200000002,70.02926,6,1.2443768960705393,1.21067389897719,0.0375097098202115,1.2421815859162695
2005-09-19 22:29:53.593329,16000.0,-163.19457300000002,69.969516,6,1.130327493214906,1.1305646409278725,,1.173120581795078
2005-09-19 22:29:54.707329,14000.0,-163.282566,69.90973199999999,6,1.0360957628896166,1.0672407772089922,,1.1482773907010717
2005-09-19 22:29:55.821330,15000.0,-163.37008500000002,69.849909,6,1.1166852733506378,1.0172714359461976,,1.1191611448653123
2005-09-19 22:29:56.935330,16000.0,-163.45713500000002,69.790047,6,0.9702069780379644,0.9790050651124932,,1.0825512584001882
2005-09-19 22:29:58.049329,18000.0,-163.543719,69.730147,6,0.8647409313569552,0.9537248466409728,0.0332566486940699,1.0222449479612103
2005-09-19 22:29:59.163330,19000.0,-163.62984,69.670208,6,0.8336295318553972,0.9424869462249936,0.0330470227107617,1.0011642707437536
2005-09-19 22:30:00.277329,22000.0,-163.715504,69.610231,6,1.0705159436149063,0.9388137347275785,0.0329717432309624,0.9802459819719658
2005-09-19 22:30:01.391329,25000.0,-163.800712,69.55021599999999,6,0.9147998662717048,0.9384787403631512,0.0329557522895748,0.9302638195215429
2005-09-19 22:30:05.847330,30000.0,-164.137074,69.309787,6,0.8393309614663436,0.8708349902636788,,0.9111811231080845
2005-09-19 22:30:06.961328,28000.0,-164.220065,69.249589,6,0.8054328461391256,0.8344917974512029,,0.8513921721326115
2005-09-19 22:30:08.075328,25000.0,-164.302623,69.18935499999999,6,0.8310435074994196,0.8017803728415991,,0.8683854636288579
2005-09-19 22:30:09.189328,21000.0,-164.38475100000002,69.129086,6,0.7568135725902894,0.7774996735946609,,0.8590887783364571
2005-09-19 22:30:10.303329,16000.0,-164.466454,69.068781,6,0.7734268866123003,0.7625148446071729,,0.7768978972989712
2005-09-19 22:30:11.417329,10000.0,-164.54773400000002,69.008442,6,0.7255241484891314,0.756941789071471,0.029526535911633,0.762551402874972
2005-09-19 22:30:12.531329,3000.0,-164.62859500000002,68.94806799999999,6,0.7017635412070644,0.7599855988276027,,0.7235416465391219
2005-09-19 22:30:31.469326,22000.0,-165.942251,67.91669,6,1.4110878340870507,1.302217803657954,0.0389190762890757,0.9108422680868697
2005-09-19 22:30:32.583328,29000.0,-166.01611400000002,67.85574,6,1.3892193377745214,1.3429525562228817,0.0394815248495094,0.9923554237851566
2005-09-19 22:31:07.117325,26000.0,-168.140025,65.952737,6,2.10806417553895,1.994138075789061,0.0479855184063396,1.60399398514653
2005-09-19 22:31:08.231324,22000.0,-168.203617,65.890948,6,1.812761576236588,2.0343576469597013,0.0484479327693628,1.568068530008784
2005-09-19 22:31:09.345325,17000.0,-168.266925,65.82913599999999,6,1.8815211161030567,2.077773952242912,0.0489459074861454,1.5307922321834506
2005-09-19 22:31:10.459325,14000.0,-168.32995300000002,65.767301,6,2.3740354454857924,2.0952537929133395,0.0491318870288323,1.4882386762085018
2005-09-19 22:31:11.573324,13000.0,-168.392702,65.705444,6,2.3088108601770108,2.025244427453242,0.0482698233513785,1.4347101828907387
2005-09-19 22:31:12.687324,15000.0,-168.455174,65.643564,6,1.905246647309492,1.879727898929024,0.0464582821621948,1.3981241554454498
2005-09-20 19:20:05.911468,26000.0,-167.735532,66.057439,7,0.5624046150534643,0.622794611994774,0.0417123224723651,0.6481715151596023
2005-09-20 19:20:06.995476,22000.0,-167.59872,66.052464,7,0.4974046174376501,0.5940685694688721,0.0407352967532707,0.653253805762244
2005-09-20 19:20:08.079486,18000.0,-167.461964,66.047359,7,0.5894046250670446,0.580713284361706,0.0402724453566445,0.6507928033124327
2005-09-20 19:20:09.163494,14000.0,-167.325265,66.042125,7,0.6009046260207189,0.5831634624173148,0.0403558808050842,0.621997897567459
2005-09-20 19:20:10.247500,9000.0,-167.188626,66.036762,7,0.7104046169608129,0.5898166687535157,0.0405843433644468,0.6108975436330255
2005-09-20 19:20:11.331506,5000.0,-167.05204600000002,66.03126999999999,7,0.4874045971720708,0.5952587563804972,0.0407698927965936,0.5953787543866925
2005-09-20 21:57:54.400632,27000.0,-153.42716,71.15568,6,1.1362161422442454,1.108054182402867,0.0355343046335198,1.5085173950633994
2005-09-20 21:57:55.514632,22000.0,-153.52550000000002,71.096761,6,1.0595867173939335,0.896156436865416,0.0318633369687423,1.3612167986694454
2005-09-20 21:57:56.628633,16000.0,-153.62328000000002,71.037795,6,0.6730057315907628,0.7033810938449083,0.0281628644350634,1.2481124224098383
2005-09-20 21:57:57.742632,10000.0,-153.720503,70.978782,6,0.5597626179209532,0.5935160435404925,,1.0454622678906107
2005-09-20 21:57:58.856631,3000.0,-153.81717600000002,70.91972299999999,6,0.5762744755104857,0.6094908677304469,,0.7019028791502648
2005-09-21 06:11:12.071972,4000.0,-147.601829,70.40945099999999,6,0.7652380722443879,1.046357136767861,,1.1280089851351032
2005-09-21 06:11:13.185972,9000.0,-147.693911,70.468895,6,1.207362980009688,1.0781883073904508,,1.2857589380175276
2005-09-21 06:11:14.299972,7000.0,-147.786505,70.528297,6,1.298495448610247,1.2085819938959506,0.0373205392351164,1.4124169081707547
2005-09-21 06:11:15.413972,11000.0,-147.879616,70.587655,6,1.3769155138900864,1.354916350763156,0.0394895508475092,1.430761962773211
2005-09-21 07:50:25.287804,3000.0,-167.09113100000002,65.897739,6,1.0487735447602071,0.753629629213932,,0.0076856612455273015
2005-09-21 07:50:26.401804,2000.0,-167.154736,65.959527,6,0.4720133949116173,0.6411426050973024,,0.008466349602059222
2005-09-21 07:50:27.515804,9000.0,-167.218626,66.02129099999999,6,0.4874782863310839,0.5864635948895607,0.0255615972131467,0.46555466024506015
2005-09-21 07:50:28.629805,16000.0,-167.282804,66.083032,6,0.6770982215728897,0.5773919094872606,0.0253682856131402,0.6114971157644162
2005-09-21 07:50:29.743804,23000.0,-167.34727,66.14474899999999,6,0.5417834949840487,0.6305401380030468,0.0265180410653447,0.7320898310690535
2005-09-22 07:19:52.902169,10000.0,-163.41771,69.43605099999999,6,0.5375998410123017,0.6008778079525378,,0.41745687263527487
2005-09-22 07:19:54.016169,14000.0,-163.502033,69.496141,6,0.5290181873714621,0.5629583375453009,,0.5392626890074187
2005-09-22 07:19:55.130169,17000.0,-163.586804,69.556193,6,0.6735308212858858,0.6109170709073669,0.0261220524284833,0.6245726736081437
2005-09-22 07:19:56.244168,20000.0,-163.67202500000002,69.616208,6,0.785201961243495,0.7367493748612566,0.0287205346448327,0.7812066698103348
2005-09-22 07:19:57.358168,24000.0,-163.757701,69.676185,6,0.8458991179874862,0.8945658084286517,0.0316968784701357,0.9125862540346027
2005-09-22 18:09:18.227153,28000.0,-168.037031,66.00578999999999,7,0.7849855585551658,0.8927055825827057,0.0499993285008739,1.5295973441180475
2005-09-22 18:09:19.311170,27000.0,-167.90073,66.01185,7,0.7281820471522357,0.8113932693291022,0.0476291281865211,1.287524532537862
2005-09-22 18:09:20.395186,23000.0,-167.764364,66.017782,7,0.8525602476603378,0.7576334378902544,0.0459903583498518,1.0675990243714544
2005-09-22 18:09:21.479203,20000.0,-167.62793200000002,66.023584,7,0.6929046336501135,0.730324560991787,0.0451274816718695,1.047076906152231
2005-09-22 18:09:22.563222,17000.0,-167.49143700000002,66.029258,7,0.7476820643183734,0.7160819682914984,0.0446641986266604,0.9580243144680788
2005-09-22 18:09:23.647240,14000.0,-167.354879,66.034803,7,0.741759898312932,0.6981913748705213,0.0440900337687753,0.8309293525668356
2005-09-22 18:09:24.731261,11000.0,-167.218261,66.040219,7,0.7033027763553924,0.6728962421951992,0.0432729235907864,0.7757851897708873
2005-09-22 18:09:25.815282,7000.0,-167.08158400000002,66.045506,7,0.6264046255438818,0.6595051403470518,0.0428310907834076,0.6837389857120937
2005-09-22 18:09:26.899304,4000.0,-166.944848,66.050663,7,0.6734046164839758,0.6697905657080144,,0.4739851299553454
2005-09-22 18:09:56.118025,7000.0,-163.242636,66.140738,7,0.3814045909731878,0.5546692147746465,,0.44649734064682944
2005-09-22 18:09:57.202061,8000.0,-163.104857,66.142257,7,0.685404581198026,0.5597910646642753,,0.42685797937459014
2005-09-22 18:09:58.286096,5000.0,-162.967062,66.143644,7,0.4759046260207189,0.5869969216489321,,0.4161814435878208
2005-09-22 18:09:59.370130,6000.0,-162.82925300000002,66.144902,7,0.7084045831053747,0.6081824740424064,,0.4256784432860679
2005-09-22 18:10:00.454163,5000.0,-162.69143,66.146028,7,0.6479046169608129,0.6380187134924438,,0.4657546232155866
2005-09-22 18:10:01.538198,10000.0,-162.553595,66.14702299999999,7,0.5394046131461157,0.6433167164624869,,0.43873199037528693
2005-09-22 18:10:02.622232,9000.0,-162.41575,66.147888,7,0.7214045945494665,0.6249959087716236,,0.42054091607489574
2005-09-22 18:10:03.706264,9000.0,-162.277896,66.14862099999999,7,0.6094046059935583,0.6030949874840267,,0.3676294181473744
2005-09-22 18:10:04.790299,7000.0,-162.140034,66.149224,7,0.558904600509931,0.5815175565604263,,0.3511861939222095
2005-09-22 22:35:54.789284,26000.0,-165.865306,69.098749,6,1.3452582662335588,1.334081834283272,0.0394173204713721,1.2525703542703466
2005-09-22 22:35:55.903283,19000.0,-165.946786,69.038425,6,1.1548580413963214,1.298958223659714,0.0388563954699187,1.1228697030253258
2005-09-22 22:35:57.017283,12000.0,-166.027846,68.978066,6,1.1670022945595244,1.2907166038453348,,1.021652461952461
2005-09-22 22:35:58.131283,5000.0,-166.10848900000002,68.917673,6,1.3752945118008462,1.3041856064078357,,0.8885220315557955
2005-09-22 22:36:00.359283,2000.0,-166.268535,68.796785,6,1.0083495321047384,1.102752143441212,,0.6254452447226133
2005-09-22 22:36:01.473284,6000.0,-166.347945,68.73629,6,1.0955061719150267,1.174559122758097,,0.8376091980868189
2005-09-22 22:36:02.587282,8000.0,-166.426952,68.67576199999999,6,1.3596361811914155,1.2267233094949643,,0.9262072870407032
2005-09-22 22:36:03.701283,11000.0,-166.505557,68.615201,6,1.1059234546919254,1.2079629581267313,0.037379515136602,0.9285155035882715
2005-09-22 22:36:04.815282,12000.0,-166.583765,68.554608,6,1.1173818439002334,1.1300249300602196,0.0360959739905156,0.9503433035811251
2005-09-22 22:36:05.929283,12000.0,-166.66157800000002,68.493982,6,1.1477119500376234,1.1266938589577145,0.0360214885362717,0.9573383192220174
2005-09-22 22:36:07.043283,7000.0,-166.738999,68.433323,6,1.3639872994353777,1.2733496972585183,0.0383641272208851,0.894160573974354
2005-09-22 22:36:08.157284,3000.0,-166.816033,68.372633,6,1.404059750057888,1.4903950022403716,0.0415925173082155,0.8167076782666401
2005-09-22 22:36:09.271283,4000.0,-166.89268,68.311911,6,1.8472153827367983,1.6852655787629645,0.0443002255883448,1.857166464392558
2005-09-22 22:36:10.385283,10000.0,-166.96894600000002,68.251158,6,1.7283851050276904,1.7313186772673477,0.0449153032452167,1.9949839429483178
2005-09-22 22:36:11.499282,18000.0,-167.044833,68.19037399999999,6,1.6938342215051532,1.7025034881836123,0.0444991436646046,2.0372879146157814
2005-09-22 22:36:12.613283,26000.0,-167.12034300000002,68.129558,6,1.595012547597346,1.6546223245050338,0.0438076270607327,2.0909370406187975
2005-09-23 06:48:43.950567,5000.0,-157.776011,70.934913,6,2.063015994733358,2.028491638669932,,1.2289705987881165
2005-09-23 06:48:45.064567,12000.0,-157.87278500000002,70.993966,6,1.858569246900484,1.9312909520599424,,1.5661753884965444
2005-09-23 06:48:46.178568,19000.0,-157.97011,71.052972,6,2.113796882140031,2.020682087078358,,1.844664759952147
2005-09-23 06:48:47.292568,26000.0,-158.067993,71.111931,6,2.390478276821629,2.2603043189927856,0.0561906129741814,2.2442846051704635
2005-09-23 18:32:04.429527,26000.0,-167.50521700000002,66.127207,7,1.9200888938576848,1.767781684561887,0.0707950258835216,2.1442236341995184
2005-09-23 18:32:05.513555,22000.0,-167.367611,66.124698,7,1.861855673599539,1.7076597675937688,0.0695177423320274,2.0085188145273785
2005-09-23 18:32:06.597584,18000.0,-167.23003500000002,66.122059,7,1.6933162712831742,1.6123641790843908,0.0674867831064316,1.8623561414091152
2005-09-23 18:32:07.681612,13000.0,-167.092488,66.11928999999999,7,1.4295328863272307,1.5221803377528285,0.0655148866863975,1.685389053760277
2005-09-23 18:32:08.765638,9000.0,-166.95497400000002,66.11639,7,1.289941027155566,1.4666121160541608,,1.4633374649333983
2005-09-23 18:32:09.849665,6000.0,-166.817493,66.11336,7,1.3014409088999508,1.4789141422621348,,1.183479904769309
2005-09-23 22:03:36.329646,25000.0,-154.59059100000002,71.31858,6,2.946362990203907,2.898729759233685,,2.56328896350301
2005-09-23 22:03:37.443646,17000.0,-154.690501,71.259793,6,2.6438667276607664,2.595843805531085,,2.420260443310983
2005-09-23 22:03:38.557646,11000.0,-154.789837,71.200957,6,2.3972771923757,2.404106861570136,,2.059673597059537
2005-09-23 22:03:39.671645,3000.0,-154.88860400000002,71.142073,6,2.1510002027653057,2.3568137192995224,,1.6113645952810298
2005-09-24 06:16:59.598804,2000.0,-149.246292,70.544174,6,1.7661969525296424,2.01575979995343,,0.3909109586838293
2005-09-24 06:17:00.712804,7000.0,-149.339537,70.603522,6,2.100193586430958,2.052963551041814,,1.028066278106563
2005-09-24 06:17:01.826804,12000.0,-149.43330300000002,70.662825,6,2.2904703942374924,2.165787103607305,,1.9864982620322713
2005-09-24 06:17:02.940806,18000.0,-149.527597,70.72208499999999,6,2.2279310982702927,2.314163666557342,,2.1569818478723177
2005-09-24 06:17:04.054806,24000.0,-149.622421,70.7813,6,2.5362626645934507,2.458787278675429,,2.314582297233622
2005-09-24 07:56:06.130635,8000.0,-168.29176900000002,65.666977,6,1.617318967107202,1.6757711343720558,0.0442192894967897,2.0852239350744397
2005-09-24 07:56:07.244636,12000.0,-168.35432500000002,65.72885,6,1.3609508845528813,1.6681701285045485,0.0441346105079449,2.1014320379304423
2005-09-24 07:56:08.358633,19000.0,-168.417158,65.7907,6,1.8478466756097045,1.7778437908970708,0.0456476401739703,2.1299348120109043
2005-09-24 07:56:09.472633,22000.0,-168.48027100000002,65.85252799999999,6,2.003425103412341,1.9156693170819168,0.0475190900096494,2.112264860489588
2005-09-24 18:54:38.603169,16000.0,-168.56981100000002,65.80044,7,1.3900357142059767,1.4939277529074135,0.0646108187028361,1.5641127331814408
2005-09-24 18:54:39.687168,19000.0,-168.43583,65.790916,7,1.4686811450637898,1.4291516419781254,0.0631805255179333,1.505147835266266
2005-09-24 18:54:40.771164,14000.0,-168.301952,65.781268,7,1.217005191688606,1.3796772769202152,0.0620713451802056,1.3812737496471619
2005-09-24 18:54:41.855160,10000.0,-168.168178,65.771494,7,1.389532805264914,1.426123577054471,0.0631081892620631,1.074143695894464
2005-09-24 21:32:13.899186,6000.0,-147.947896,70.546853,6,1.9862641444702085,1.7433250546202586,0.0453092078968168,2.096724579668012
2005-09-24 21:32:15.013187,3000.0,-148.040679,70.48746799999999,6,0.950302330588142,1.1249010999463356,,1.3486409678488
2005-09-24 21:32:16.127187,8000.0,-148.132949,70.428039,6,0.7500790984086867,0.7234992090067282,,0.8918119887499246
2005-09-24 21:32:17.241187,2000.0,-148.22470900000002,70.368568,6,0.7665975201283807,0.7023803550223888,,0.38830470080706986
2005-09-25 07:25:32.315196,23000.0,-164.440135,69.135773,6,1.5654751379442515,1.7174893274466398,,1.3754083612576473
2005-09-25 17:21:09.904732,14000.0,-168.618978,65.81025199999999,7,0.995392396480892,0.9906845488862148,0.0528447879549158,1.1029982458982446
2005-09-25 17:21:10.988728,20000.0,-168.484793,65.819525,7,1.021392300159786,0.9960755943453208,0.0529741467503614,1.1029929693530907
2005-09-25 17:21:12.072728,19000.0,-168.35050800000002,65.828672,7,1.0775005540327842,0.9644624800623176,0.052109592598822,1.0161605012940746
2005-09-25 17:21:13.156729,17000.0,-168.216125,65.837693,7,0.8207425700344622,0.8878600169977673,0.0499733708614563,0.8901272613675085
2005-09-25 17:21:14.240732,14000.0,-168.081645,65.846588,7,0.7279046002715124,0.7826858378520799,0.0468931577046936,0.732386589178755
2005-09-25 17:21:15.324737,12000.0,-167.94707,65.855358,7,0.7664384337812674,0.7040954160573027,,0.7024278513867541
2005-09-25 17:21:16.408740,10000.0,-167.8124,65.864001,7,0.6964046183913244,0.7040380790881388,,0.6948656118550837
2005-09-25 17:21:17.492748,8000.0,-167.677637,65.872517,7,0.7096820171114947,0.7598219236636674,,0.6161715477353571
2005-09-25 21:00:48.421372,30000.0,-140.97758900000002,69.93222899999999,6,1.9638598529407847,1.8908643958511249,,2.263999610340104
2005-09-25 21:00:49.535369,22000.0,-141.06527100000002,69.87241999999999,6,1.7424439236697271,1.780832969541589,,2.163043323000609
2005-09-25 21:00:50.649369,15000.0,-141.15248100000002,69.81257099999999,6,1.6528413218361813,1.715219404805475,,2.07061682682035
2005-09-25 21:00:51.763369,8000.0,-141.239224,69.75268299999999,6,1.5877715557687078,1.7209082308591832,,1.9666781470623358
2005-09-26 06:54:29.035378,8000.0,-159.225029,70.942179,6,1.8019919597800644,1.949168417310585,,1.523221693650159
2005-09-26 06:54:30.149378,16000.0,-159.321873,71.00122499999999,6,2.027684674882366,1.963620336367804,0.0474762185316068,1.6971335377879424
2005-09-26 06:54:31.263377,23000.0,-159.419269,71.060225,6,2.069552612234827,1.984238182171132,0.0478428385219369,1.7710111680733003
2005-09-26 06:54:32.377377,30000.0,-159.517223,71.11917799999999,6,1.898534508282009,1.984265737383889,0.0479542320601182,1.8649028116240987
